"b_a","M_0","V_0","K_0","R_0","b_q","b_p","p_S","p_H_cond_S","phi_E","phi_U","phi_S","h_V","gamma","N_0","E_0","z_0","C_0","social_distancing_start_time","quarantine_start_time","PCR_sens","sigma_M","beta_w_3","beta_w_2","beta_w_1","beta_w_0","g_0","g_F","sigma_epsilon","G_w_y_scaling","msg","iter_num","param_index","loglik","nfail","trace_num","loglist.se"
0.586206896551724,5,13,14,6.17148563737009,0.133706407308029,0.1400546889273,0.164582950720644,0.166001962023639,1.09,1.09,0.2,0.125,182.122462925155,8e+06,44295.4368325449,12335.0305433038,0,17,22,0.9,0.280496277183882,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,288,-629.174971880425,,,0.00749755838165325
0.586206896551724,5,13,14,388.156474487242,0.319734431109287,0.152313780881973,0.136501287303866,0.889997096717852,1.09,1.09,0.2,0.125,1.1590495820629,8e+06,44613.381595102,12085.4369433387,0,17,22,0.9,1.27596136929965,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,289,-758.573684616638,,,0.000305922339574504
0.586206896551724,5,13,14,17.0982234302971,0.113099599691903,0.0763947941042697,0.062312752821686,0.607753576970483,1.09,1.09,0.2,0.125,5045.22249981052,8e+06,38981.5839456365,11129.789264114,0,17,22,0.9,0.295072346131089,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,289,-633.698737365311,,,0.00750593494582602
0.586206896551724,5,13,14,8.25444249684588,0.0492656588959193,0.973392510539581,0.859158428737116,0.125900538785455,1.09,1.09,0.2,0.125,107.321095110204,8e+06,2073.23168895402,9645.07151845938,0,17,22,0.9,0.425528299575659,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,290,-672.056274899837,,,0.00357388539883048
0.586206896551724,5,13,14,9.48732129694002,0.103426279538208,0.541594200477005,0.0867722856175954,0.749327257567314,1.09,1.09,0.2,0.125,46.4872280635021,8e+06,47757.2181283298,3740.81580632493,0,17,22,0.9,0.288235193345743,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,290,-633.126372016937,,,0.0079286704567059
0.586206896551724,5,13,14,8.76141723645531,0.220374520762385,0.966030989103073,0.0689801551027161,0.472834356490816,1.09,1.09,0.2,0.125,101.032160605686,8e+06,45441.1193408216,18599.1487181628,0,17,22,0.9,0.315722063307511,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,291,-649.296090102277,,,0.00748965660664754
0.586206896551724,5,13,14,17.2771408155352,0.0832062296969642,0.159530919744269,0.0748882658540884,0.62412083464197,1.09,1.09,0.2,0.125,4.00146977015866,8e+06,30550.5523846982,7054.55503814335,0,17,22,0.9,0.294915899380775,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,291,-634.809272134591,,,0.0117581509257037
0.586206896551724,5,13,14,6.88802212667375,0.103814414972,0.860303055950529,0.131646276424885,0.805758512202299,1.09,1.09,0.2,0.125,747.271184162973,8e+06,35312.1018496843,2249.68483519493,0,17,22,0.9,0.290471371398025,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,292,-634.835538282752,,,0.00791852485739924
0.586206896551724,5,13,14,21.1896806500137,0.0949027520348988,0.0115353455531018,0.0688857318433776,0.540508384865777,1.09,1.09,0.2,0.125,22.7145490116093,8e+06,5556.71219245094,16688.3994898169,0,17,22,0.9,0.306086741039647,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,292,-642.096714668745,,,0.00968162822228016
0.586206896551724,5,13,14,130.810006731595,0.200420441034968,0.150109610145942,0.876901028366589,0.135580793754277,1.09,1.09,0.2,0.125,485.72659992995,8e+06,21536.6834065279,15024.5122230286,0,17,22,0.9,1.28044517567041,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,293,-758.893759168435,,,0.000355429649977844
0.586206896551724,5,13,14,4436.01153360231,0.231884342739509,0.400088413576265,0.273689128825807,0.432940911296305,1.09,1.09,0.2,0.125,16.5209970522505,8e+06,41062.3624061562,7108.03226781745,0,17,22,0.9,1.26810160467119,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,293,-757.507747731044,,,0.000579842127710709
0.586206896551724,5,13,14,7.14548573875861,0.10621249197844,0.946673107295325,0.474154356177379,0.145227505749867,1.09,1.09,0.2,0.125,26.631266280218,8e+06,36620.581652975,22775.4240283727,0,17,22,0.9,0.421467893770828,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,294,-683.849450390683,,,0.00411735360848345
0.586206896551724,5,13,14,4.79139398618763,0.152355698333189,0.751071560081912,0.146972381153486,0.19069532611419,1.09,1.09,0.2,0.125,32.361225194959,8e+06,44759.9880765073,12963.9276291446,0,17,22,0.9,0.280792250720277,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,294,-629.835194757908,,,0.00804646629836151
0.586206896551724,5,13,14,299.996350546223,0.903215881991561,0.194327612265745,0.2939587572782,0.421427984065366,1.09,1.09,0.2,0.125,13.7255245141667,8e+06,20672.1858220372,16248.6526262628,0,17,22,0.9,1.2853198290375,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,295,-759.17727758421,,,0.000333940392838235
0.586206896551724,5,13,14,15.0434695530032,0.116558016289147,0.263088921603551,0.0642359873630131,0.600407062275165,1.09,1.09,0.2,0.125,66.1918718749217,8e+06,35318.5621916311,10912.6193847486,0,17,22,0.9,0.294714099055297,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,295,-634.147734644525,,,0.00562331023111842
0.586206896551724,5,13,14,6.09115474910048,0.0736287928760006,0.126051065654935,0.989044819955466,0.18991437940345,1.09,1.09,0.2,0.125,61.7074656797598,8e+06,15576.0182446211,11159.8501738293,0,17,22,0.9,0.463953474912241,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,296,-677.52729614718,,,0.0028537240055866
0.586206896551724,5,13,14,12.2479083266413,0.159281031585702,0.435596214121672,0.0707097682173799,0.488809979614331,1.09,1.09,0.2,0.125,301.172978764736,8e+06,35819.4198592731,19547.6802359137,0,17,22,0.9,0.322790011749495,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,296,-640.578652198588,,,0.0103524574535127
0.586206896551724,5,13,14,6.23039184682642,0.11979337408006,0.0231918138393574,0.249671067259941,0.110519374786565,1.09,1.09,0.2,0.125,264.926296076537,8e+06,684.733995983343,24270.29013506,0,17,22,0.9,0.298293863099927,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,297,-640.586933836444,,,0.0183031754373726
0.586206896551724,5,13,14,7.40661698377989,0.0982656435523557,0.981909262423269,0.117311948013032,0.735975229408801,1.09,1.09,0.2,0.125,266.874592895647,8e+06,32327.5864288729,3291.09909296851,0,17,22,0.9,0.291058925004085,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,297,-634.528685977804,,,0.00768718734665012
0.586206896551724,5,13,14,12.124276276467,0.0893992637601109,0.586487250206361,0.0798760524622386,0.642262695393865,1.09,1.09,0.2,0.125,178.852359595792,8e+06,26547.4136002797,7298.94080609918,0,17,22,0.9,0.29452513038025,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,298,-635.178312997018,,,0.00503852328104
0.586206896551724,5,13,14,13.6526905749148,0.106800764884615,0.0793659205783115,0.68560636510092,0.0700580044716488,1.09,1.09,0.2,0.125,11.0726356717414,8e+06,415.127419063491,22050.0628621146,0,17,22,0.9,0.474791541107839,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,298,-681.599684614635,,,0.00427474270460113
0.586206896551724,5,13,14,3.31619009617934,0.145032941049599,0.853078829493596,0.535063458090916,0.188764980894301,1.09,1.09,0.2,0.125,643.41475249241,8e+06,17269.2947208995,3014.27940313094,0,17,22,0.9,0.27733593413433,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,299,-628.645299031171,,,0.00911926094723268
0.586206896551724,5,13,14,82.6118059446802,0.460326533050425,0.265958691469415,0.71091326890169,0.17355450605435,1.09,1.09,0.2,0.125,29.9560888228252,8e+06,6284.13758977674,9013.49852252972,0,17,22,0.9,1.27009774250004,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,299,-757.670477409521,,,0.000167778821850609
0.586206896551724,5,13,14,12.477702393441,0.150284781497002,0.455528893561856,0.0638007880078774,0.563180027457601,1.09,1.09,0.2,0.125,353.144202052597,8e+06,33994.2444004036,17277.2996099565,0,17,22,0.9,0.304534879071327,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,300,-642.290484190123,,,0.0136937262210204
0.586206896551724,5,13,14,148.650246575545,0.124213907624646,0.570489327031136,0.456880190699751,0.273487708003268,1.09,1.09,0.2,0.125,408.962699971761,8e+06,18518.69546719,13070.8205317394,0,17,22,0.9,1.27862817234536,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,300,-758.65323837935,,,0.000456889277815855
0.620689655172414,5,13,14,18.3332077664408,0.0689581342359483,0.100079459212457,0.0832651473861163,0.581649734531996,1.09,1.09,0.2,0.125,53.1142822906086,8e+06,6670.61722523844,12161.7576552746,0,17,22,0.9,0.307615346984547,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,301,-642.759795578243,,,0.0127748516976232
0.620689655172414,5,13,14,6.40723755083265,0.126034675874142,0.0669058435410506,0.16813735281257,0.148809590394577,1.09,1.09,0.2,0.125,100.615602486815,8e+06,28350.0341185351,18239.3920270907,0,17,22,0.9,0.285208437326615,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,301,-631.43704163833,,,0.0114968657317068
0.620689655172414,5,13,14,10.0388105189139,0.127333300204074,0.992775449429587,0.0703392109462655,0.573509873399427,1.09,1.09,0.2,0.125,5.60909880404213,8e+06,31820.2725849766,11469.8238131818,0,17,22,0.9,0.297177880474972,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,302,-639.970370052547,,,0.00821458529205259
0.620689655172414,5,13,14,6.64119788094159,0.106616178660684,0.300945401644007,0.215053668763853,0.919266738350068,1.09,1.09,0.2,0.125,194.063158615732,8e+06,32897.7974312408,996.054577185808,0,17,22,0.9,0.304199204949029,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,302,-640.511149315533,,,0.00859172620064209
0.620689655172414,5,13,14,489.211377864161,0.0265675873565499,0.219801412605542,0.895608673382958,0.138048518620614,1.09,1.09,0.2,0.125,23.1950711755429,8e+06,24307.579097878,7693.66464006171,0,17,22,0.9,1.27130718707784,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,303,-757.65990467457,,,0.000661356177005394
0.620689655172414,5,13,14,5.6104445673961,0.131193304110945,0.277006040497736,0.185341365979192,0.119094889234171,1.09,1.09,0.2,0.125,471.141709429747,8e+06,10883.0492486898,26163.2381720412,0,17,22,0.9,0.290765553288788,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,303,-636.374289157082,,,0.0133617748258198
0.620689655172414,5,13,14,9.27517235463796,0.100186437773972,0.730226977403981,0.0837435218885389,0.704752134935084,1.09,1.09,0.2,0.125,146.296736605642,8e+06,39110.6858230604,4643.3432310492,0,17,22,0.9,0.289089235184552,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,304,-633.233291449452,,,0.00773453416081572
0.620689655172414,5,13,14,5.97262211169452,0.123203049957716,0.0695652450753884,0.225008260062964,0.118683263646081,1.09,1.09,0.2,0.125,168.408250870086,8e+06,14083.263296881,19089.4253877918,0,17,22,0.9,0.285249535306731,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,304,-634.161889762991,,,0.0138565835342375
0.620689655172414,5,13,14,905.298053586235,0.186387956448458,0.0684223185541989,0.244141959762452,0.497257951987446,1.09,1.09,0.2,0.125,93.491821850375,8e+06,30923.4324781652,9168.8474545677,0,17,22,0.9,1.2899353295421,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,305,-758.254657048444,,,0.000321399900142508
0.620689655172414,5,13,14,3.32768917233753,0.153166572805679,0.913580615675997,0.415273886753412,0.155841508616441,1.09,1.09,0.2,0.125,29.7777006375979,8e+06,21038.3297435712,5118.36563659559,0,17,22,0.9,0.280428689602943,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,305,-628.868264577814,,,0.00771303677848719
0.620689655172414,5,13,14,14.5229949237759,0.124898526400635,0.208362026824008,0.0627598008265352,0.593687858950979,1.09,1.09,0.2,0.125,199.711294024095,8e+06,37253.7691236108,12771.9174093076,0,17,22,0.9,0.294324891406696,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,306,-635.007372734971,,,0.0103367854395323
0.620689655172414,5,13,14,3.95677878359086,0.12018513012721,0.421123572060059,0.66863419294649,0.109224615732812,1.09,1.09,0.2,0.125,26.6128576863126,8e+06,2185.5474086247,8116.06629178661,0,17,22,0.9,0.294251661211925,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,306,-638.293747070803,,,0.0129001237902081
0.620689655172414,5,13,14,8.62845039059584,0.101557561451428,0.597168421617384,0.0933826010136531,0.763575070736385,1.09,1.09,0.2,0.125,232.590569102242,8e+06,43924.084231538,3520.15713634421,0,17,22,0.9,0.295688925950649,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,307,-634.186427709431,,,0.00609294332230281
0.620689655172414,5,13,14,219.581041721688,0.206748023390952,0.738345225848677,0.589332824902688,0.209418856605925,1.09,1.09,0.2,0.125,2.76837905060561,8e+06,12976.8166159173,9943.29301755573,0,17,22,0.9,1.30804456874261,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,307,-758.661962542963,,,0.000383275519338752
0.620689655172414,5,13,14,234.213702919166,0.272060706854784,0.988831087784817,0.863656999311218,0.137277597932259,1.09,1.09,0.2,0.125,93.4884880659448,8e+06,39517.941721786,15101.4363583619,0,17,22,0.9,1.28121915273903,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,308,-759.024911693985,,,0.000196009606097862
0.620689655172414,5,13,14,19.0071977725882,0.0898410668487884,0.0609096969180068,0.0685233029462044,0.588110971084792,1.09,1.09,0.2,0.125,4.24952120449806,8e+06,26981.4062692164,9459.43045955781,0,17,22,0.9,0.299939089464956,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,308,-634.680057476088,,,0.00745510469450579
0.620689655172414,5,13,14,20.0246302922229,0.0918847049417912,0.0249198711329678,0.0702868371551011,0.538389870555285,1.09,1.09,0.2,0.125,25.352482068003,8e+06,4666.78454113213,16431.8334122496,0,17,22,0.9,0.312622996846584,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,309,-642.061453163607,,,0.0101819875466145
0.620689655172414,5,13,14,12.7539512337269,0.156832867695315,0.216627864312091,0.458826061006976,0.0781363502387556,1.09,1.09,0.2,0.125,81.4558309630848,8e+06,18949.5625170712,16218.0653801595,0,17,22,0.9,0.467526780396152,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,309,-686.60229653939,,,0.00315352689059771
0.620689655172414,5,13,14,4.21963520327886,0.163240796605337,0.746352395390244,0.170841248535269,0.166657910146843,1.09,1.09,0.2,0.125,12.8999925357776,8e+06,47997.9753690748,11740.2300938882,0,17,22,0.9,0.27909152579512,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,310,-629.522207691398,,,0.0106911141257727
0.620689655172414,5,13,14,14.7949720694925,0.0575458563852245,0.136043166729614,0.123849433703417,0.674863984607217,1.09,1.09,0.2,0.125,294.881160100724,8e+06,16298.5200365332,4752.6117398907,0,17,22,0.9,0.306413121355184,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,310,-642.631034695784,,,0.0065492690010794
0.620689655172414,5,13,14,8.82217998115696,0.156828660655516,0.997437694689319,0.0671420699819938,0.574707393270263,1.09,1.09,0.2,0.125,14.2357299247665,8e+06,43380.8479936339,11785.3729821679,0,17,22,0.9,0.294401821746289,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,311,-638.526032566744,,,0.00826937137659591
0.620689655172414,5,13,14,241.273481749705,0.429889470871629,0.147137670831983,0.215277951876859,0.57029691706996,1.09,1.09,0.2,0.125,189.711741730337,8e+06,17158.8725560369,18629.9868916729,0,17,22,0.9,1.28937386738976,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,311,-759.457116947124,,,0.000178350679930472
0.620689655172414,5,13,14,17.2037151238474,0.112864135221094,0.0479256105595457,0.0628154128349963,0.591315215885519,1.09,1.09,0.2,0.125,24.9160945679348,8e+06,35190.1661252036,11840.4759056951,0,17,22,0.9,0.291889782986081,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,312,-634.689726812061,,,0.00932620086293837
0.620689655172414,5,13,14,19.2256042914409,0.0560598259608451,0.0322746784770052,0.0971082466145516,0.618865813488827,1.09,1.09,0.2,0.125,263.292467261586,8e+06,10759.8350936563,7985.03498379229,0,17,22,0.9,0.316665103840336,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,312,-640.551737992448,,,0.0067543444235284
0.620689655172414,5,13,14,10.6373402584989,0.0657360446113368,0.634263236992412,0.996083397949357,0.0747547094101348,1.09,1.09,0.2,0.125,11.5311924491774,8e+06,13301.6071007831,8144.33064888201,0,17,22,0.9,0.415383212621952,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,313,-686.999887509084,,,0.00428416545395584
0.620689655172414,5,13,14,127.908643841648,0.0167762846043059,0.827863286130116,0.349839604521817,0.37133537780458,1.09,1.09,0.2,0.125,181.159289613564,8e+06,29358.9734148146,16088.5945943102,0,17,22,0.9,1.27350209992501,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,313,-759.152177477956,,,0.000394351438320035
0.620689655172414,5,13,14,8.57233060953233,0.084017853066543,0.863525074714888,0.118504294133841,0.709399399053073,1.09,1.09,0.2,0.125,71.6467098203327,8e+06,25461.8135744228,3810.33526124797,0,17,22,0.9,0.294297765562606,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,314,-634.551116923778,,,0.00699657653262915
0.620689655172414,5,13,14,171.895504396847,0.448714866850092,0.775588269750781,0.14926732632149,0.811271985535654,1.09,1.09,0.2,0.125,205.980591096783,8e+06,24608.4663801808,5887.04980452265,0,17,22,0.9,1.26959525163975,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,314,-757.163307808738,,,0.000443628907846648
0.620689655172414,5,13,14,18.5436663478105,0.108260488930282,0.0822781425881692,0.0691119448688729,0.515448218262851,1.09,1.09,0.2,0.125,10.5600727323774,8e+06,402.767199450399,21385.4721987593,0,17,22,0.9,0.314307572749498,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,315,-644.77315594388,,,0.00885061324904314
0.620689655172414,5,13,14,14.7086077985119,0.122929531288823,0.218301433066692,0.0632502096102044,0.591500394084307,1.09,1.09,0.2,0.125,20.2130635152915,8e+06,38937.6073552822,11365.2180611147,0,17,22,0.9,0.297519925094839,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,315,-634.476045628555,,,0.00763953316669437
0.620689655172414,5,13,14,4.97825089381859,0.124618748393717,0.128083609426169,0.378536101105778,0.116797614889782,1.09,1.09,0.2,0.125,163.398889867862,8e+06,11498.6618548032,10972.6492000593,0,17,22,0.9,0.286347126428131,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",1,316,-633.151845349714,,,0.0136794456001064
0.620689655172414,5,13,14,11.2983508384507,0.175977713172087,0.458613056127504,0.067509329541641,0.511365034471648,1.09,1.09,0.2,0.125,48.5423966543629,8e+06,33435.6057491778,23733.2626441941,0,17,22,0.9,0.313262739360449,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,0.162,"mif1",2,316,-648.198543082596,,,0.0129196177891088
