"b_a","M_0","V_0","K_0","R_0","b_q","b_p","p_S","p_H_cond_S","phi_E","phi_U","phi_S","h_V","gamma","N_0","E_0","z_0","C_0","social_distancing_start_time","quarantine_start_time","PCR_sens","sigma_M","beta_w_3","beta_w_2","beta_w_1","beta_w_0","g_0","g_F","sigma_epsilon","G_w_y_scaling","msg","iter_num","param_index","loglik","nfail","trace_num","loglist.se"
0.0344827586206897,5,13,14,84.4593020385722,0.0989725674227822,0.0476276751843186,0.0641793611317008,0.685796918027746,1.08999984805311,1.0899993103949,0.199999968141158,0.12499997241535,66.0780434964095,8000000.20301732,31900.1650314071,11966.540969304,0,17,22,0.899999980705401,0.253264451109521,0.0121501654550466,0.98100859836546,-37.2348106095096,229.409400067656,1183.29999990128,0.116200308745754,109.112100556488,0.161999968607913,"mif1",1,30,-625.96676405016,,,0.0205208942697684
0.0344827586206897,5,13,14,15.7921807119908,0.100438008303061,0.00673191164535634,0.276497553265988,0.164868625105921,1.08999928701846,1.08999949740645,0.199999993210411,0.124999979650668,240.132266368289,8000000.04833745,759.613884340765,16296.0883333188,0,17,22,0.899999962545779,0.262333821025901,0.0121505955845349,0.981008572212815,-37.2348100962384,229.409400317463,1183.29999977978,0.116200422081603,109.112100410524,0.161999999359345,"mif1",2,30,-636.014937624534,,,0.0391349238716371
0.0344827586206897,5,13,14,76.7708726624502,0.0922962558175345,0.0293055219805917,0.0711539393683279,0.718400058996779,1.08999943312123,1.08999952662701,0.19999998929334,0.124999987564297,57.942097740947,8000000.20785107,44070.8268246245,6144.01767851304,0,17,22,0.899999992622654,0.241393283494268,0.0121505194157714,0.981008540339279,-37.2348101657438,229.409400111893,1183.29999961651,0.116200376038914,109.112100369471,0.161999997117053,"mif1",1,31,-617.526248780328,,,0.0102138698721654
0.0344827586206897,5,13,14,8.77305002550169,0.128221778243322,0.133247899821851,0.374114229492,0.112266328010343,1.08999980714434,1.08999990065011,0.199999972580505,0.124999973093661,11.6253397789562,8000000.51721079,426.067383731363,18164.0821039997,0,17,22,0.899999956303409,0.260813037257151,0.0121502326627792,0.981008592644569,-37.2348105079246,229.409400278431,1183.29999985951,0.116200149367215,109.112100077543,0.161999976616099,"mif1",2,31,-637.985909328147,,,0.0206226794436672
0.0344827586206897,5,13,14,15.9015931108459,0.411508416719111,0.754623275435854,0.0633190020151814,0.475852310352875,1.08999962013278,1.08999971363856,0.199999997649758,0.124999980328979,230.672245280334,8000000.36253093,46148.8687532561,11577.9670493229,0,17,22,0.899999974463031,0.394600594746325,0.0121506627922675,0.981008566491924,-37.2348103368342,229.409400028624,1183.29999998102,0.116200262703065,109.112100223507,0.161999986866576,"mif1",1,32,-653.979727264652,,,0.00514375829804784
0.0344827586206897,5,13,14,6.07328813642577,0.142411364661124,0.73107353557284,0.389774423170833,0.325286094626109,1.08999999415589,1.08999933961546,0.199999980936923,0.124999994799615,68.7368496749553,8000000.0531712,18387.7248828972,2100.05642320361,0,17,22,0.899999938143787,0.237782355035948,0.0121503760392753,0.981008514186634,-37.234810679015,229.409400195162,1183.29999973801,0.116200489374764,109.112100515435,0.161999966365622,"mif1",2,32,-616.102561961892,,,0.00945111434734311
0.0344827586206897,5,13,14,8.26429022546749,0.117040787571728,0.10592066371625,0.437657105772103,0.162901942001621,1.08999933961546,1.08999980714434,0.199999993471549,0.12499997671132,62.094801313231,8000000.13051114,11170.7263439241,6874.54200306106,0,17,22,0.899999929063976,0.244620001614052,0.0121501609745311,0.981008579568246,-37.2348105934698,229.409400153527,1183.29999992026,0.116200432706839,109.112100296489,0.161999991991815,"mif1",1,33,-622.515172608683,,,0.0169198211824276
0.0344827586206897,5,13,14,15.093574682947,0.161014205698718,0.233739663391488,0.146871655598395,0.189649288135949,1.08999971363856,1.08999943312123,0.199999976758714,0.124999991181956,145.120329706755,8000000.43987087,46903.0815791332,14014.3344629288,0,17,22,0.89999996538322,0.241049233919141,0.0121504477275233,0.981008527262957,-37.234810251289,229.409400320065,1183.29999967726,0.11620020603514,109.112100004561,0.16199997149086,"mif1",2,33,-618.173983241805,,,0.0156665296143761
0.0344827586206897,5,13,14,11.6960851360975,0.203519825634305,0.888371063315509,0.0813096895790563,0.785319866101873,1.08999990065011,1.08999999415589,0.199999968402296,0.124999983946638,63.0309798796415,8000000.285191,57052.9970768468,4540.01477818449,0,17,22,0.899999983542842,0.234280043738461,0.0121505911040194,0.981008553415602,-37.2348100801986,229.409400236796,1183.29999979876,0.116200319370989,109.112100442453,0.161999961240383,"mif1",1,34,-620.256908472793,,,0.0091507836950819
0.0689655172413793,5,13,14,47.5106915536995,0.0520045590363066,0.0101741289040378,0.156760070261997,0.678067809106092,1.08999968441801,1.08999928701846,0.199999973363919,0.124999975128594,13.0210588248313,8000000.10634241,9370.55761320663,5368.9737354675,0,17,22,0.899999960275826,0.249178770900082,0.0121504701301008,0.981008582020057,-37.234810502578,229.409400182151,1183.29999967346,0.11620026624481,109.112100319296,0.161999985264939,"mif1",2,34,-627.847481905251,,,0.0143430656764948
0.0689655172413793,5,13,14,25.4542316782226,0.123151883720388,0.00518123173944912,0.123195969825724,0.240209889273049,1.0899993103949,1.08999966104156,0.199999990076754,0.12499998959923,68.2181679966272,8000000.41570214,54645.8235613438,10961.8703406802,0,17,22,0.899999996595071,0.236821231699735,0.0121501833771086,0.981008529714767,-37.2348101603973,229.409400015613,1183.29999991647,0.116200492916509,109.112100027368,0.161999964763984,"mif1",1,35,-617.152954297048,,,0.00698826072015853
0.0689655172413793,5,13,14,22.0286764486587,0.111862030174246,0.463653861176799,0.100076688446097,0.661373435213149,1.08999987142956,1.08999984805311,0.199999981720337,0.124999996834548,40.9914633260595,8000000.570382,27758.7101865088,6792.30223258626,0,17,22,0.899999942116204,0.243413925978515,0.0121506135065969,0.981008503562123,-37.2348106736684,229.40940026542,1183.29999979496,0.11620037958066,109.112100173332,0.161999995515416,"mif1",2,35,-621.554459544238,,,0.013890705059487
0.0689655172413793,5,13,14,265.040499372146,0.0312072597042697,0.360129957018544,0.619752502864724,0.207799885531756,1.08999977792378,1.08999994155889,0.199999977542128,0.124999985981571,122.591981477235,8000000.18368235,29515.173286817,7036.05436840055,0,17,22,0.899999969355638,1.26308697194773,0.0121502550653567,0.98100854279109,-37.2348102459424,229.409400223785,1183.29999985572,0.116200096241035,109.112100392278,0.1619999801397,"mif1",1,36,-759.087495386489,,,0.000635794386895962
0.0689655172413793,5,13,14,19.6372849208505,0.115841047133884,0.0467350102754088,0.165722940964098,0.167729795222412,1.08999940390068,1.08999956753578,0.199999994254963,0.124999971510935,699.516502569697,8000000.49304206,14220.3542271321,21289.8585675141,0,17,22,0.899999933036393,0.253415067844001,0.0121505418183489,0.981008595096379,-37.2348105881232,229.409400057247,1183.29999961271,0.116200322912735,109.11210010035,0.161999959638746,"mif1",2,36,-627.760883839432,,,0.0247224918850391
0.0689655172413793,5,13,14,27.5500977875494,0.138872217867382,0.0345255466906996,0.0960192251849657,0.241651618134018,1.08999996493533,1.08999938052423,0.19999996918571,0.124999978746253,422.449354037865,8000000.3383622,68973.2133347452,13703.6454168646,0,17,22,0.89999998751526,0.237559519429009,0.0121503984418528,0.981008568943734,-37.234810074852,229.409400307054,1183.29999973421,0.116200436248585,109.112100246314,0.161999990390178,"mif1",1,37,-617.213441559926,,,0.00882242176626781
0.0689655172413793,5,13,14,12.0140872450175,0.145423652610129,0.734756576713175,0.124013929513218,0.797659093695935,1.08999959091223,1.08999975454734,0.199999985898545,0.124999993216889,154.466676034706,8000000.02900248,35370.6254422352,3056.08138998655,0,17,22,0.899999951196015,0.234836343142239,0.012150685194845,0.981008516638445,-37.2348104170328,229.409400140516,1183.29999997722,0.116200209576885,109.112100538242,0.161999969889223,"mif1",2,37,-616.659032950486,,,0.00854107208779471
0.0689655172413793,5,13,14,16.5285669354701,0.115921521388625,0.00532331963827107,0.208703923895276,0.169653297512226,1.08999973117089,1.08999933377134,0.199999983809441,0.124999998643378,229.387785499034,8000000.37703217,14334.5847495401,16919.4212955134,0,17,22,0.899999973895543,0.249629227756058,0.0121506493507209,0.981008575481896,-37.2348106308959,229.409400327872,1183.29999958234,0.116200407914622,109.112100574733,0.161999998078036,"mif1",1,38,-627.3458841109,,,0.0224880786052402
0.0689655172413793,5,13,14,76.1943348464526,0.0934337677210765,0.00367541956298832,0.0619581041606034,0.709115187985705,1.08999935714779,1.08999970779445,0.199999967096606,0.124999984172742,85.0777716448301,8000000.06767244,46964.684501692,7880.54970728641,0,17,22,0.899999937576299,0.237002138943802,0.0121503625977287,0.981008523176606,-37.2348102887151,229.409400161334,1183.29999982534,0.116200181242923,109.112100282805,0.161999977577081,"mif1",2,38,-619.830116992225,,,0.00791661724605491
0.0689655172413793,5,13,14,69.1981846475661,0.114559037132424,0.0285244048710847,0.0577639654553144,0.68913458225725,1.08999954415934,1.0899995207829,0.199999975453024,0.12499999140806,55.5166322538145,8000000.53171203,49968.0576335378,10855.5685430302,0,17,22,0.899999955735921,0.248093530750963,0.0121502192212326,0.981008549329251,-37.2348101176247,229.409400078065,1183.29999970384,0.116200294578772,109.112100428769,0.161999967326604,"mif1",1,39,-623.621906965771,,,0.0102026241648076
0.0689655172413793,5,13,14,68.6345958615817,0.0983837506660405,0.0255222386702785,0.0629758624761225,0.698318992672746,1.08999963766512,1.08999998831178,0.199999996344067,0.124999980555083,110.819004322018,8000000.60905197,37311.3813618029,10898.148328765,0,17,22,0.89999994665611,0.241065035610946,0.0121504342859768,0.981008536252928,-37.2348100320795,229.409400286237,1183.29999988609,0.116200351246697,109.112100501751,0.161999992952797,"mif1",2,39,-624.099993061388,,,0.0180500812884398
0.0689655172413793,5,13,14,2.74400504839131,0.137473488639262,0.963264537966599,0.989660961665876,0.107876330550582,1.08999926364201,1.08999961428867,0.199999979631232,0.124999995025719,51.818499039136,8000000.29969224,2233.17832323586,5789.72549786807,0,17,22,0.899999982975354,0.256160682319078,0.012150721038969,0.981008588558218,-37.2348103742602,229.409400119699,1183.29999964309,0.116200124574998,109.112100209823,0.161999972451842,"mif1",1,40,-631.77001601374,,,0.0231050658003572
0.0689655172413793,5,13,14,6.94347057103223,0.161896191724656,0.707354919154252,0.253180242798462,0.309489874603563,1.08999982467667,1.08999942727712,0.19999998798765,0.124999987790401,556.529956656335,8000000.14501236,29778.1245726156,3252.91196696303,0,17,22,0.899999928496487,0.238457671645644,0.0121502909094807,0.981008562405573,-37.2348102031699,229.409400202968,1183.29999952158,0.116200237910847,109.112100063859,0.16199998270232,"mif1",2,40,-616.036630695132,,,0.0130985016929629
0.0689655172413793,5,13,14,6.12766654893081,0.21261092319053,0.967954498517968,0.16241701619193,0.165203039357851,1.0899995207829,1.08999954415934,0.19999997858668,0.124999999547793,216.074917007076,8000000.00966749,47433.9508298608,14853.768316039,0,17,22,0.89999993076644,0.239439807746092,0.0121504163639148,0.981008578750976,-37.2348105667369,229.409400296646,1183.29999993165,0.116200393747641,109.112100082105,0.161999991671487,"mif1",1,41,-618.85090082513,,,0.0114421719165845
0.0689655172413793,5,13,14,55.8372062140121,0.0780173437202683,0.0394536406206828,0.0899086513956306,0.732685360319748,1.089999894806,1.08999991818245,0.199999995299515,0.124999985077157,3.52116849990511,8000000.31902721,32269.938287367,5000.90753668257,0,17,22,0.899999967085685,0.240980784324654,0.012150703116907,0.981008526445687,-37.2348102245561,229.409400130108,1183.29999968865,0.116200167075941,109.112100374033,0.161999971170533,"mif1",2,41,-617.777552291882,,,0.0118552101767038
0.0689655172413793,5,13,14,10.4456432200204,0.132561118243782,0.804465426838725,0.174425803789153,0.822947738196232,1.08999933377134,1.08999973117089,0.199999970230263,0.124999977841839,15.11721491965,8000000.47370709,25462.5327360855,1904.18567377577,0,17,22,0.899999948926062,0.23766092938301,0.0121502729874187,0.981008500293042,-37.2348103956465,229.409400213377,1183.29999956715,0.116200053740092,109.112100519997,0.16199998142101,"mif1",1,42,-617.033075722884,,,0.0120823983053009
0.0689655172413793,5,13,14,10.5781191541222,0.107191282896037,0.0175664953861018,0.368591228705884,0.152426600433248,1.08999970779445,1.08999935714779,0.199999986943098,0.124999992312475,34.7398476677155,8000000.16434736,5574.60960776784,10460.5285682957,0,17,22,0.899999985245307,0.255215913308591,0.0121505597404109,0.981008552598331,-37.2348100534658,229.409400046839,1183.29999981015,0.116200280411791,109.112100228069,0.161999960920055,"mif1",2,42,-629.607947228798,,,0.0216515993378111
0.0689655172413793,5,13,14,1.8318425683108,0.247691582530752,0.121503002321174,0.992817872084069,0.643803262813698,1.08999961428867,1.08999963766512,0.199999974408471,0.124999981459498,655.870635696174,8000000.24168729,25468.8665237137,22787.2090304446,0,17,22,0.899999994325118,0.450097681427929,0.0121506314286589,0.981008539522009,-37.234810139011,229.409400255011,1183.2999996279,0.116200337079716,109.112100009123,0.161999996796726,"mif1",1,43,-689.171605846723,,,0.00117842406108027
0.0689655172413793,5,13,14,8.29787904117401,0.199373728657047,0.726113012613565,0.143072074758339,0.267322764580728,1.08999998831178,1.08999926364201,0.199999991121306,0.124999995930134,17.1334914777541,8000000.55104703,55414.4604147067,7632.73058101575,0,17,22,0.899999958005874,0.239141195245724,0.0121503446756667,0.981008591827298,-37.2348104811918,229.409400088473,1183.2999998709,0.116200110408016,109.112100301051,0.161999976295771,"mif1",2,43,-621.553506160038,,,0.00705526112038959
0.0689655172413793,5,13,14,6.74216296581696,0.218699456746053,0.881101451626037,0.142746149693828,0.17278788787379,1.08999980130023,1.08999982467667,0.199999999477724,0.12499997422418,79.0776239420813,8000000.08700742,55729.3080816457,13600.7530469109,0,17,22,0.899999939846251,0.238921958397914,0.0121502012991706,0.981008513369364,-37.2348106522821,229.409400005204,1183.2999997494,0.116200450415566,109.112100155087,0.161999966045294,"mif1",1,44,-617.784859068576,,,0.00679502561603993
0.0689655172413793,5,13,14,1.82950148832422,0.236665773949546,0.818984345996357,0.866227289326962,0.219380685975321,1.08999956753578,1.08999959091223,0.19999999738862,0.124999976033009,21.8005920019653,8000000.43503712,32202.4386352684,8746.18545815261,0,17,22,0.899999989785212,0.34028539428491,0.0121502371432947,0.981008585289137,-37.234810352874,229.40940019256,1183.29999984053,0.116200252077829,109.112100191578,0.161999983983629,"mif1",2,44,-666.793024813929,,,0.00841106008162703
0.0689655172413793,5,13,14,20.8259986549092,0.134447209911009,0.0643180298263048,0.128642498461208,0.159495439063162,1.08999994155889,1.08999996493533,0.199999980675785,0.124999990503645,114.058866798271,8000000.12567739,30325.0879479112,23454.3622043859,0,17,22,0.899999953465968,0.241899024534647,0.0121505238962869,0.981008532983848,-37.2348100106932,229.409400026022,1183.29999959752,0.116200478749528,109.112100483506,0.161999963482675,"mif1",1,45,-624.750844161219,,,0.0206156454788318
0.0689655172413793,5,13,14,71.7836873873244,0.10517746743163,0.016304135840098,0.0592092579741023,0.708074027145262,1.08999938052423,1.08999977792378,0.199999989032202,0.124999997738963,158.064556343417,8000000.28035726,49404.4779487863,9485.20686837427,0,17,22,0.89999997162559,0.244265041665209,0.0121503805197908,0.981008506831203,-37.2348105239643,229.409400275829,1183.29999971903,0.116200365413678,109.112100337542,0.161999994234107,"mif1",2,45,-621.621199822506,,,0.0119716753783497
0.0689655172413793,5,13,14,4.28903442096953,0.142933258521603,0.333522379558791,0.650456513459306,0.135605582281325,1.08999947403001,1.08999968441801,0.199999984853993,0.124999986885986,72.5692964778742,8000000.51237706,11819.1298566793,4614.65445991792,0,17,22,0.899999944386157,0.242525419263092,0.0121504522080388,0.98100854606017,-37.2348102673288,229.409400234194,1183.29999965827,0.116200082074054,109.11210026456,0.161999989108868,"mif1",1,46,-621.909179647067,,,0.0132776319416443
0.0689655172413793,5,13,14,14.5686902790804,0.138221797609255,0.144199451909847,0.174805701923106,0.190590706604976,1.08999984805311,1.0899993103949,0.199999968141158,0.12499997241535,438.242859107317,8000000.20301732,35295.9560288997,12384.8652713225,0,17,22,0.899999980705401,0.240521732269039,0.0121501654550466,0.98100859836546,-37.2348106095096,229.409400067656,1183.29999990128,0.116200308745754,109.112100556488,0.161999968607913,"mif1",2,46,-619.41375996364,,,0.0119611164893701
0.0689655172413793,5,13,14,10.3136306451305,0.105961962353138,0.0133088668328407,0.384084013058428,0.15452143516544,1.08999928701846,1.08999949740645,0.199999993210411,0.124999979650668,156.77227465781,8000000.04833745,968.535810065537,12889.3329873608,0,17,22,0.899999962545779,0.259328254261649,0.0121505955845349,0.981008572212815,-37.2348100962384,229.409400317463,1183.29999977978,0.116200422081603,109.112100410524,0.161999999359345,"mif1",1,47,-635.269827053366,,,0.0282772270122894
