"G_w_y_scaling","M_0","V_0","K_0","R_0","b_q","b_a","b_p","p_S","p_H_cond_S","phi_E","phi_U","phi_S","h_V","gamma","N_0","E_0","z_0","C_0","social_distancing_start_time","quarantine_start_time","PCR_sens","sigma_M","beta_w_3","beta_w_2","beta_w_1","beta_w_0","g_0","g_F","sigma_epsilon","msg","iter_num","param_index","loglik","nfail","trace_num","loglist.se"
0.193448275862069,5,13,14,9.68027245033774,0.0689257466735591,0.937056529682886,0,0.117666352708858,0.787447265943504,1.09,1.09,0.2,0.125,223.608857607164,8e+06,29557.6103782521,3662.96016987519,0,17,22,0.9,0.293615258993552,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,285,-635.286384602387,,,0.00827226089245466
0.193448275862069,5,13,14,60.9412570646411,0.107729598336117,0.133360462066051,0,0.0626347365391637,0.6018614654578,1.09,1.09,0.2,0.125,67.6920707618323,8e+06,32947.8681321151,12383.25796866,0,17,22,0.9,0.289178086807248,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,286,-636.929182688227,,,0.00470105261360042
0.193448275862069,5,13,14,14.9315777653902,0.118806897486623,0.695380178494907,0,0.0607342661867637,0.615230906828053,1.09,1.09,0.2,0.125,125.483710562709,8e+06,37284.5516520622,14226.3786418725,0,17,22,0.9,0.29360486950516,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,286,-633.757121979698,,,0.00796393661964644
0.193448275862069,5,13,14,31.7178114841302,0.11294961962362,0.304762797281829,0,0.0613819339437873,0.627498014780905,1.09,1.09,0.2,0.125,34.3192564178548,8e+06,39177.6189868806,12513.0345797276,0,17,22,0.9,0.291570998729942,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,287,-636.98374964865,,,0.00775873956194436
0.193448275862069,5,13,14,5.1216558063531,0.111657209780528,0.771491414953404,0,0.461462002126137,0.183022126246122,1.09,1.09,0.2,0.125,4.8449209492105,8e+06,12804.9540835239,6074.38677846031,0,17,22,0.9,0.282934559310207,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,287,-632.660091893199,,,0.00609821335890787
0.193448275862069,5,13,14,13.9017840144791,0.127755169512642,0.735487232310923,0,0.0582915564865337,0.627102241045803,1.09,1.09,0.2,0.125,61.6376134478601,8e+06,44251.9813839193,13479.4848443611,0,17,22,0.9,0.294277878496114,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,288,-633.536168738388,,,0.0125520829982533
0.193448275862069,5,13,14,9.72538524082744,0.113580575131549,0.197006098960422,0,0.296146443460166,0.197927336313725,1.09,1.09,0.2,0.125,98.3780024488346,8e+06,23092.6601089028,7867.76719708663,0,17,22,0.9,0.28655986007786,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,288,-631.859782558563,,,0.0127124968152935
0.193448275862069,5,13,14,6.61348386588883,0.140152199075835,0.696562719448785,0,0.100945125514554,0.249726969812736,1.09,1.09,0.2,0.125,469.873931434215,8e+06,71039.4808080886,17526.7814311115,0,17,22,0.9,0.280204704735529,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,289,-631.180309724782,,,0.011546547509502
0.193448275862069,5,13,14,4.92145658014227,0.081930473394639,0.959660201204032,0,0.933094423603657,0.231422697648648,1.09,1.09,0.2,0.125,27.174589258534,8e+06,39866.892628356,6218.4317434883,0,17,22,0.9,0.408445593965308,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,289,-678.620383211259,,,0.00553393954586042
0.193448275862069,5,13,14,14.325816963572,0.0951438612304652,0.847448488279247,0,0.0644189026893039,0.607186821570032,1.09,1.09,0.2,0.125,355.770270513616,8e+06,16272.3969542445,14949.783456233,0,17,22,0.9,0.301468492960444,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,290,-639.889236768763,,,0.00730597181483922
0.193448275862069,5,13,14,17.2084649633467,0.0962317166793472,0.734341538810234,0,0.0666497618110661,0.564794502191991,1.09,1.09,0.2,0.125,11.7295679894247,8e+06,5532.25974069486,18437.7426884657,0,17,22,0.9,0.304831052796733,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,290,-645.183349193929,,,0.0137994842294606
0.193448275862069,5,13,14,116.315695858293,0.255320259650287,0.989648127594027,0,0.246877000495822,0.482879944977903,1.09,1.09,0.2,0.125,2.46818516720902,8e+06,40019.1988538148,9584.00958698395,0,17,22,0.9,1.25880949664544,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,291,-757.351043952528,,,0.000478028960526574
0.193448275862069,5,13,14,10.76411769113,0.0503748127952067,0.106088138446881,0,0.924394702810731,0.114947302736647,1.09,1.09,0.2,0.125,67.758641416032,8e+06,14151.2802528808,8004.45491018843,0,17,22,0.9,0.49742964332872,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,291,-668.408699455139,,,0.00228741269990355
0.193448275862069,5,13,14,8.34207487526992,0.0532221711506205,0.665740099394735,0,0.977541355421179,0.792043726908626,1.09,1.09,0.2,0.125,36.2119587174825,8e+06,3470.90032095694,527.353721549791,0,17,22,0.9,0.302427611297372,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,292,-641.957960429382,,,0.0118198330098304
0.193448275862069,5,13,14,16.498038033725,0.120370091521494,0.581891951014914,0,0.0605120321203349,0.644698315046487,1.09,1.09,0.2,0.125,79.402633892289,8e+06,52413.7818804862,11507.8648897204,0,17,22,0.9,0.285228603849861,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,292,-633.519470131772,,,0.00771040583035379
0.193448275862069,5,13,14,22.6411919354024,0.128820275373968,0.0441376962470448,0,0.144836898881069,0.259111712547835,1.09,1.09,0.2,0.125,104.224720230833,8e+06,60568.306467971,9170.98524737963,0,17,22,0.9,0.280670288721883,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,293,-630.92599278897,,,0.0065884169532213
0.193448275862069,5,13,14,19.9020358791581,0.120391767442541,0.533714377674804,0,0.0621657004548599,0.581978451946187,1.09,1.09,0.2,0.125,21.5211837461361,8e+06,26740.9472878955,16781.8731833899,0,17,22,0.9,0.298059750911389,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,293,-636.174259819453,,,0.00898702721378196
0.193448275862069,5,13,14,10.7958630597623,0.101629059630747,0.893308569286743,0,0.0643202202527093,0.739353947723579,1.09,1.09,0.2,0.125,5.83800991230063,8e+06,59843.0395276363,6603.42761019926,0,17,22,0.9,0.28545470415697,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,294,-633.859170341051,,,0.0148367651990246
0.193448275862069,5,13,14,13.3093014576431,0.12770978706587,0.790655759345911,0,0.0619917865711427,0.586398656294411,1.09,1.09,0.2,0.125,525.284428913187,8e+06,31073.1164116349,18241.5711761927,0,17,22,0.9,0.295244177330524,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,294,-639.88845651109,,,0.00863414538422451
0.193448275862069,5,13,14,29.5339641379322,0.122064576046254,0.278842212127726,0,0.0602422957988442,0.67251912744504,1.09,1.09,0.2,0.125,33.4920364208024,8e+06,64439.7825678118,9395.57727344909,0,17,22,0.9,0.287564645246264,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,295,-634.522156145385,,,0.0085243241657173
0.193448275862069,5,13,14,5.9147844278362,0.131837438911241,0.671770088111153,0,0.187513794884105,0.278941902487482,1.09,1.09,0.2,0.125,118.62662924486,8e+06,51245.6188855177,6430.91303794935,0,17,22,0.9,0.280370920676166,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,295,-630.59710456915,,,0.0117469078251236
0.193448275862069,5,13,14,48.9052920832283,0.100258449018052,0.16962919824835,0,0.0634664542287145,0.63644052563575,1.09,1.09,0.2,0.125,665.500383538059,8e+06,33406.3031333635,11668.9290703123,0,17,22,0.9,0.288302496645628,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,296,-634.812639068978,,,0.00667640865494069
0.193448275862069,5,13,14,19.7191862125455,0.132161478975063,0.487140124965903,0,0.0591352548555608,0.625847499418595,1.09,1.09,0.2,0.125,60.0665009566012,8e+06,45504.4590513192,15957.9472396097,0,17,22,0.9,0.292106261722913,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,296,-639.408525868089,,,0.0105286509297213
0.193448275862069,5,13,14,7.54768953491034,0.134211487131358,0.593965790124477,0,0.119179502395588,0.214170302273635,1.09,1.09,0.2,0.125,6.16511712666445,8e+06,57092.5594465847,17787.0225641425,0,17,22,0.9,0.279209753368188,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,297,-631.523237712104,,,0.0116246804707973
0.193448275862069,5,13,14,9.95700731958506,0.0511806403973905,0.95791832090302,0,0.262502750579683,0.72497195407952,1.09,1.09,0.2,0.125,72.4932164339628,8e+06,9722.92229708185,2461.90662963488,0,17,22,0.9,0.305635576596391,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,297,-640.472752148307,,,0.0124620522120319
0.193448275862069,5,13,14,16.0537245790398,0.105565307943849,0.707026981034093,0,0.0655800354281155,0.57820165678987,1.09,1.09,0.2,0.125,312.109753988753,8e+06,21689.5465410341,15685.4990670984,0,17,22,0.9,0.299218728840997,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,298,-638.98398569277,,,0.00872565040102194
0.193448275862069,5,13,14,12.9748050255608,0.122005591239627,0.703292203190246,0,0.0598273656242708,0.692509822562269,1.09,1.09,0.2,0.125,205.85699449611,8e+06,68786.817119746,7726.51957320809,0,17,22,0.9,0.283008718312219,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,298,-634.363181105238,,,0.00820634764701219
0.193448275862069,5,13,14,19.0245024866482,0.0956436339550467,0.604110481741504,0,0.0688658203937899,0.572149987043597,1.09,1.09,0.2,0.125,150.440718642821,8e+06,5242.78000932801,19346.8779196281,0,17,22,0.9,0.309978384797983,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,299,-643.199078222124,,,0.0175984181708179
0.193448275862069,5,13,14,6.38699127569092,0.119797405343299,0.250133724035961,0,0.489365798914327,0.261257534772135,1.09,1.09,0.2,0.125,8.56585755769697,8e+06,20677.1416685546,2582.3855898247,0,17,22,0.9,0.280034036360805,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,299,-630.460970609147,,,0.00942949027783371
0.193448275862069,5,13,14,9.50083051814515,0.122393649976553,0.426054474332079,0,0.141862690944762,0.253451867888516,1.09,1.09,0.2,0.125,365.360732371676,8e+06,50901.6100233694,10708.7910912023,0,17,22,0.9,0.277749304708337,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,300,-630.338951179774,,,0.00982616566760335
0.193448275862069,5,13,14,9.20967428614941,0.124420730211921,0.372666641027495,0,0.175009784031439,0.189712473801448,1.09,1.09,0.2,0.125,336.323626047068,8e+06,33501.1670123912,15498.6622142047,0,17,22,0.9,0.283047453157761,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,300,-632.023276245822,,,0.0123257986130671
0.204827586206897,5,13,14,282.07800837799,0.230328645456289,0.556466508426322,0,0.516617689475885,0.246177078178181,1.09,1.09,0.2,0.125,68.1418683715156,8e+06,11779.2560708447,12041.5136533948,0,17,22,0.9,1.27032968302934,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,301,-757.773927344569,,,0.000383786583234151
0.204827586206897,5,13,14,6.63741346552666,0.139815122534532,0.576593846446743,0,0.148830482665639,0.262239289344776,1.09,1.09,0.2,0.125,373.218357124099,8e+06,63301.6599366037,10335.5251625136,0,17,22,0.9,0.27776094985272,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,301,-630.056263812778,,,0.013093578165533
0.204827586206897,5,13,14,352.729708936668,0.270614841684635,0.735651303820924,0,0.923205780732742,0.141392557264464,1.09,1.09,0.2,0.125,130.532455270624,8e+06,21945.6408305362,3618.66355910217,0,17,22,0.9,1.24927045252878,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,302,-756.209116267531,,,0.00130347563067182
0.204827586206897,5,13,14,15.6151118945804,0.104584392823661,0.73276680374981,0,0.0689191444520829,0.551021343551256,1.09,1.09,0.2,0.125,172.109596592793,8e+06,652.356863047431,23546.9601971301,0,17,22,0.9,0.314116437076716,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,302,-647.382558376806,,,0.0129408993560818
0.204827586206897,5,13,14,46.2464137274051,0.108886671524585,0.18449109788205,0,0.063019645504938,0.608324133651902,1.09,1.09,0.2,0.125,588.133231308076,8e+06,36765.5125671096,12794.6833166091,0,17,22,0.9,0.295409578673398,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,303,-633.908722629459,,,0.00810054757669003
0.204827586206897,5,13,14,12.0193008339797,0.135380901069772,0.832792534452139,0,0.0596539880433755,0.609982603835401,1.09,1.09,0.2,0.125,52.5436086859644,8e+06,43604.0786367795,17036.5643933084,0,17,22,0.9,0.291618809385878,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,303,-638.530410935168,,,0.00520446477084032
0.204827586206897,5,13,14,5.73942238351146,0.110340311168183,0.623531369360997,0,0.442048285213928,0.205807784730405,1.09,1.09,0.2,0.125,5.02471462497845,8e+06,12304.016256648,6352.78143963561,0,17,22,0.9,0.290316467724485,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,304,-633.584231786872,,,0.0089095524816028
0.204827586206897,5,13,14,6.79543771105624,0.153682039190384,0.662797059886067,0,0.0844876021392224,0.259921702075429,1.09,1.09,0.2,0.125,476.238652270742,8e+06,89185.2753152728,20385.4364463575,0,17,22,0.9,0.277679084530939,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,304,-630.367428178825,,,0.00807445573544491
0.204827586206897,5,13,14,7.12930071966214,0.114858640382021,0.524986942310229,0,0.245008220396155,0.237546841400349,1.09,1.09,0.2,0.125,163.484068980992,8e+06,25424.5743218555,9074.58957323752,0,17,22,0.9,0.28076478533245,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,305,-631.84451903243,,,0.00845589733348421
0.204827586206897,5,13,14,9.99954917424218,0.0581843361944127,0.994316855942127,0,0.13615135411065,0.756728881744663,1.09,1.09,0.2,0.125,123.583613068297,8e+06,15866.1217336306,5148.30347648856,0,17,22,0.9,0.302815641467515,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,305,-637.940831284699,,,0.0101525016231633
0.204827586206897,5,13,14,3.14821175040158,0.205469680505239,0.152840210502957,0,0.650889417184088,0.120234148005764,1.09,1.09,0.2,0.125,219.542144399578,8e+06,30104.276942029,5536.78638836887,0,17,22,0.9,0.290382421547736,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,306,-637.09563801298,,,0.0063384227584935
0.204827586206897,5,13,14,144.316699685609,0.310048381494037,0.95661503592204,0,0.518552577803534,0.226613354943439,1.09,1.09,0.2,0.125,168.361300929091,8e+06,13683.6139010135,17431.4702400664,0,17,22,0.9,1.26764796762292,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,306,-758.36108294111,,,0.000264579482756189
0.204827586206897,5,13,14,5.48532356887155,0.0985316789071919,0.929650606036711,0,0.310050918674247,0.195346976982346,1.09,1.09,0.2,0.125,10.0572953782064,8e+06,4594.73768895466,12665.75729989,0,17,22,0.9,0.299229484988809,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,307,-641.310927516909,,,0.0178058722989555
0.204827586206897,5,13,14,8.96162219672229,0.0701337952067535,0.864686459260856,0,0.180116886946206,0.836535679893494,1.09,1.09,0.2,0.125,48.3838016932208,8e+06,23041.6513399198,2270.66736817354,0,17,22,0.9,0.29428456697586,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,307,-636.065136976383,,,0.00753942658309965
0.204827586206897,5,13,14,241.301634861446,0.317213729900056,0.997308333070029,0,0.58681960798238,0.241377020696509,1.09,1.09,0.2,0.125,2.87418035844816,8e+06,32484.2364016762,14301.3170181006,0,17,22,0.9,1.26676643007174,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,308,-758.486344970014,,,0.000277482090641054
0.204827586206897,5,13,14,9.82486811094344,0.0505920714757055,0.774736374418281,0,0.991211770078042,0.111797210295995,1.09,1.09,0.2,0.125,82.4790788861966,8e+06,11283.979844733,7809.71598253993,0,17,22,0.9,0.494386091300108,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,308,-675.296915314152,,,0.00606621148616444
0.204827586206897,5,13,14,7.16428229529988,0.130008150598847,0.565826236759631,0,0.148306886891596,0.240997263170995,1.09,1.09,0.2,0.125,38.6031063340878,8e+06,49030.4259023621,13738.4903495645,0,17,22,0.9,0.284013892301224,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,309,-630.686356630293,,,0.00769545332831249
0.204827586206897,5,13,14,214.144597880992,0.191851440520117,0.328718292380405,0,0.4339683157967,0.29557343092744,1.09,1.09,0.2,0.125,82.7305720725192,8e+06,36308.1601239754,7184.18950086376,0,17,22,0.9,1.26720088251394,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,309,-757.091459200974,,,0.00067431420292181
0.204827586206897,5,13,14,14.4976590626758,0.105567057083874,0.772560392760691,0,0.0639498317169438,0.606231718326666,1.09,1.09,0.2,0.125,119.442425670598,8e+06,24968.2977977146,15786.8748547073,0,17,22,0.9,0.295829486322397,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,310,-639.087549020838,,,0.0121566037502093
0.204827586206897,5,13,14,1097.32187320211,0.382475240749463,0.123753038746558,0,0.514786702008097,0.247296237441389,1.09,1.09,0.2,0.125,83.9056094495923,8e+06,7856.17697903461,9513.26548681039,0,17,22,0.9,1.26745267710198,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,310,-757.215163468822,,,0.000328790646114757
0.204827586206897,5,13,14,6.12961008734838,0.118880508852696,0.804000774978035,0,0.133200758018249,0.225690080776548,1.09,1.09,0.2,0.125,129.882008598247,8e+06,32213.5246149488,19551.8169362115,0,17,22,0.9,0.287485988057564,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,311,-634.100635379338,,,0.0121403841238253
0.204827586206897,5,13,14,54.7300451374684,0.121924977709925,0.114075667613289,0,0.0576717482384664,0.708058383684911,1.09,1.09,0.2,0.125,372.93663383322,8e+06,61316.7041138603,10403.647074116,0,17,22,0.9,0.28895774487354,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,311,-632.215389669541,,,0.0105198100160384
0.204827586206897,5,13,14,4.47039283288769,0.129100232531496,0.932176464009842,0,0.231811064973235,0.279078615497463,1.09,1.09,0.2,0.125,68.812849011473,8e+06,40248.9226425235,6301.73234565102,0,17,22,0.9,0.277436805490166,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,312,-629.790279607729,,,0.0128190871294537
0.204827586206897,5,13,14,14.2095508557508,0.116354303958261,0.00448119886355416,0,0.282568610091413,0.181544271955356,1.09,1.09,0.2,0.125,402.713438182412,8e+06,19962.5508393605,12024.4863051384,0,17,22,0.9,0.286947827685705,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,312,-634.821543495388,,,0.0138723155978608
0.204827586206897,5,13,14,6.33153006084789,0.117910343765724,0.573630196689749,0,0.279687760322953,0.243240088448579,1.09,1.09,0.2,0.125,124.161924743556,8e+06,26306.6842884392,7115.30028361779,0,17,22,0.9,0.282743074691115,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,313,-630.925383910441,,,0.00939161723568096
0.204827586206897,5,13,14,40.8586288597516,0.129344629735233,0.193551539989279,0,0.0582355323208257,0.645568456043073,1.09,1.09,0.2,0.125,129.368370340325,8e+06,48284.8529057851,14760.6301546518,0,17,22,0.9,0.294102580260038,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",2,313,-634.135233865434,,,0.00616811765346521
0.204827586206897,5,13,14,4.4732815075541,0.10183266298236,0.906987916894954,0,0.873274496454241,0.244758172627212,1.09,1.09,0.2,0.125,19.2921944084233,8e+06,7473.56635388496,2283.72604550061,0,17,22,0.9,0.282272061192805,0.01215073,0.9810086,-37.23481,229.4094,1183.3,0.1162005,109.1121,"mif1",1,314,-631.611813159971,,,0.0111407130861265
